country_name,data,new_cases, new_deaths
Afghanistan,2020-03-16,6,0.0
Afghanistan,2020-03-15,3,0.0
Afghanistan,2020-03-11,3,0.0
Afghanistan,2020-03-08,3,0.0
Afghanistan,2020-03-02,0,0.0
Afghanistan,2020-03-01,0,0.0
Afghanistan,2020-02-29,0,0.0
Afghanistan,2020-02-28,0,0.0
Afghanistan,2020-02-27,0,0.0
Afghanistan,2020-02-26,0,0.0
Afghanistan,2020-02-25,1,0.0
Afghanistan,2020-02-24,0,0.0
Afghanistan,2020-02-23,0,0.0
Afghanistan,2020-02-22,0,0.0
Afghanistan,2020-02-21,0,0.0
Afghanistan,2020-02-20,0,0.0
Afghanistan,2020-02-19,0,0.0
Afghanistan,2020-02-18,0,0.0
Afghanistan,2020-02-17,0,0.0
Afghanistan,2020-02-16,0,0.0
Afghanistan,2020-02-15,0,0.0
Afghanistan,2020-02-14,0,0.0
Afghanistan,2020-02-13,0,0.0
Afghanistan,2020-02-12,0,0.0
Afghanistan,2020-02-11,0,0.0
Afghanistan,2020-02-10,0,0.0
Afghanistan,2020-02-09,0,0.0
Afghanistan,2020-02-08,0,0.0
Afghanistan,2020-02-07,0,0.0
Afghanistan,2020-02-06,0,0.0
Afghanistan,2020-02-05,0,0.0
Afghanistan,2020-02-04,0,0.0
Afghanistan,2020-02-03,0,0.0
Afghanistan,2020-02-02,0,0.0
Afghanistan,2020-02-01,0,0.0
Afghanistan,2020-01-31,0,0.0
Afghanistan,2020-01-30,0,0.0
Afghanistan,2020-01-29,0,0.0
Afghanistan,2020-01-28,0,0.0
Afghanistan,2020-01-27,0,0.0
Afghanistan,2020-01-26,0,0.0
Afghanistan,2020-01-25,0,0.0
Afghanistan,2020-01-24,0,0.0
Afghanistan,2020-01-23,0,0.0
Afghanistan,2020-01-22,0,0.0
Afghanistan,2020-01-21,0,0.0
Afghanistan,2020-01-20,0,0.0
Afghanistan,2020-01-19,0,0.0
Afghanistan,2020-01-18,0,0.0
Afghanistan,2020-01-17,0,0.0
Afghanistan,2020-01-16,0,0.0
Afghanistan,2020-01-15,0,0.0
Afghanistan,2020-01-14,0,0.0
Afghanistan,2020-01-13,0,0.0
Afghanistan,2020-01-12,0,0.0
Afghanistan,2020-01-11,0,0.0
Afghanistan,2020-01-10,0,0.0
Afghanistan,2020-01-09,0,0.0
Afghanistan,2020-01-08,0,0.0
Afghanistan,2020-01-07,0,0.0
Afghanistan,2020-01-06,0,0.0
Afghanistan,2020-01-05,0,0.0
Afghanistan,2020-01-04,0,0.0
Afghanistan,2020-01-03,0,0.0
Afghanistan,2020-01-02,0,0.0
Afghanistan,2020-01-01,0,0.0
Afghanistan,2019-12-31,0,0.0
Albania,2020-03-16,4,0.0
Albania,2020-03-15,5,0.0
Albania,2020-03-14,10,0.0
Albania,2020-03-13,12,0.0
Albania,2020-03-12,1,1.0
Albania,2020-03-11,4,0.0
Albania,2020-03-10,4,0.0
Albania,2020-03-09,2,0.0
Algeria,2020-03-16,11,2.0
Algeria,2020-03-15,11,0.0
Algeria,2020-03-14,2,1.0
Algeria,2020-03-13,4,1.0
Algeria,2020-03-12,0,0.0
Algeria,2020-03-09,3,0.0
Algeria,2020-03-06,5,0.0
Algeria,2020-03-05,7,0.0
Algeria,2020-03-04,2,0.0
Algeria,2020-03-02,2,0.0
Algeria,2020-03-01,0,0.0
Algeria,2020-02-29,0,0.0
Algeria,2020-02-28,0,0.0
Algeria,2020-02-27,0,0.0
Algeria,2020-02-26,1,0.0
Algeria,2020-02-25,0,0.0
Algeria,2020-02-24,0,0.0
Algeria,2020-02-23,0,0.0
Algeria,2020-02-22,0,0.0
Algeria,2020-02-21,0,0.0
Algeria,2020-02-20,0,0.0
Algeria,2020-02-19,0,0.0
Algeria,2020-02-18,0,0.0
Algeria,2020-02-17,0,0.0
Algeria,2020-02-16,0,0.0
Algeria,2020-02-15,0,0.0
Algeria,2020-02-14,0,0.0
Algeria,2020-02-13,0,0.0
Algeria,2020-02-12,0,0.0
Algeria,2020-02-11,0,0.0
Algeria,2020-02-10,0,0.0
Algeria,2020-02-09,0,0.0
Algeria,2020-02-08,0,0.0
Algeria,2020-02-07,0,0.0
Algeria,2020-02-06,0,0.0
Algeria,2020-02-05,0,0.0
Algeria,2020-02-04,0,0.0
Algeria,2020-02-03,0,0.0
Algeria,2020-02-02,0,0.0
Algeria,2020-02-01,0,0.0
Algeria,2020-01-31,0,0.0
Algeria,2020-01-30,0,0.0
Algeria,2020-01-29,0,0.0
Algeria,2020-01-28,0,0.0
Algeria,2020-01-27,0,0.0
Algeria,2020-01-26,0,0.0
Algeria,2020-01-25,0,0.0
Algeria,2020-01-24,0,0.0
Algeria,2020-01-23,0,0.0
Algeria,2020-01-22,0,0.0
Algeria,2020-01-21,0,0.0
Algeria,2020-01-20,0,0.0
Algeria,2020-01-19,0,0.0
Algeria,2020-01-18,0,0.0
Algeria,2020-01-17,0,0.0
Algeria,2020-01-16,0,0.0
Algeria,2020-01-15,0,0.0
Algeria,2020-01-14,0,0.0
Algeria,2020-01-13,0,0.0
Algeria,2020-01-12,0,0.0
Algeria,2020-01-11,0,0.0
Algeria,2020-01-10,0,0.0
Algeria,2020-01-09,0,0.0
Algeria,2020-01-08,0,0.0
Algeria,2020-01-07,0,0.0
Algeria,2020-01-06,0,0.0
Algeria,2020-01-05,0,0.0
Algeria,2020-01-04,0,0.0
Algeria,2020-01-03,0,0.0
Algeria,2020-01-02,0,0.0
Algeria,2020-01-01,0,0.0
Algeria,2019-12-31,0,0.0
Andorra,2020-03-16,3,0.0
Andorra,2020-03-14,1,0.0
Andorra,2020-03-03,1,0.0
Antigua and Barbuda,2020-03-15,1,0.0
Argentina,2020-03-16,11,0.0
Argentina,2020-03-15,11,0.0
Argentina,2020-03-14,3,1.0
Argentina,2020-03-13,12,0.0
Argentina,2020-03-11,7,0.0
Argentina,2020-03-09,3,0.0
Argentina,2020-03-08,1,1.0
Argentina,2020-03-07,6,0.0
Argentina,2020-03-06,1,0.0
Argentina,2020-03-04,1,0.0
Armenia,2020-03-16,10,0.0
Armenia,2020-03-15,7,0.0
Armenia,2020-03-14,7,0.0
Armenia,2020-03-13,2,0.0
Armenia,2020-03-12,3,0.0
Armenia,2020-03-02,0,0.0
Armenia,2020-03-01,1,0.0
Armenia,2020-02-29,0,0.0
Armenia,2020-02-28,0,0.0
Armenia,2020-02-27,0,0.0
Armenia,2020-02-26,0,0.0
Armenia,2020-02-25,0,0.0
Armenia,2020-02-24,0,0.0
Armenia,2020-02-23,0,0.0
Armenia,2020-02-22,0,0.0
Armenia,2020-02-21,0,0.0
Armenia,2020-02-20,0,0.0
Armenia,2020-02-19,0,0.0
Armenia,2020-02-18,0,0.0
Armenia,2020-02-17,0,0.0
Armenia,2020-02-16,0,0.0
Armenia,2020-02-15,0,0.0
Armenia,2020-02-14,0,0.0
Armenia,2020-02-13,0,0.0
Armenia,2020-02-12,0,0.0
Armenia,2020-02-11,0,0.0
Armenia,2020-02-10,0,0.0
Armenia,2020-02-09,0,0.0
Armenia,2020-02-08,0,0.0
Armenia,2020-02-07,0,0.0
Armenia,2020-02-06,0,0.0
Armenia,2020-02-05,0,0.0
Armenia,2020-02-04,0,0.0
Armenia,2020-02-03,0,0.0
Armenia,2020-02-02,0,0.0
Armenia,2020-02-01,0,0.0
Armenia,2020-01-31,0,0.0
Armenia,2020-01-30,0,0.0
Armenia,2020-01-29,0,0.0
Armenia,2020-01-28,0,0.0
Armenia,2020-01-27,0,0.0
Armenia,2020-01-26,0,0.0
Armenia,2020-01-25,0,0.0
Armenia,2020-01-24,0,0.0
Armenia,2020-01-23,0,0.0
Armenia,2020-01-22,0,0.0
Armenia,2020-01-21,0,0.0
Armenia,2020-01-20,0,0.0
Armenia,2020-01-19,0,0.0
Armenia,2020-01-18,0,0.0
Armenia,2020-01-17,0,0.0
Armenia,2020-01-16,0,0.0
Armenia,2020-01-15,0,0.0
Armenia,2020-01-14,0,0.0
Armenia,2020-01-13,0,0.0
Armenia,2020-01-12,0,0.0
Armenia,2020-01-11,0,0.0
Armenia,2020-01-10,0,0.0
Armenia,2020-01-09,0,0.0
Armenia,2020-01-08,0,0.0
Armenia,2020-01-07,0,0.0
Armenia,2020-01-06,0,0.0
Armenia,2020-01-05,0,0.0
Armenia,2020-01-04,0,0.0
Armenia,2020-01-03,0,0.0
Armenia,2020-01-02,0,0.0
Armenia,2020-01-01,0,0.0
Armenia,2019-12-31,0,0.0
Australia,2020-03-16,49,2.0
Australia,2020-03-15,52,0.0
Australia,2020-03-14,41,0.0
Australia,2020-03-13,30,0.0
Australia,2020-03-12,14,0.0
Australia,2020-03-11,12,0.0
Australia,2020-03-10,20,0.0
Australia,2020-03-09,6,0.0
Australia,2020-03-08,11,1.0
Australia,2020-03-07,4,0.0
Australia,2020-03-06,7,0.0
Australia,2020-03-05,11,1.0
Australia,2020-03-04,8,0.0
Australia,2020-03-03,4,0.0
Australia,2020-03-02,3,0.0
Australia,2020-03-01,1,1.0
Australia,2020-02-29,2,0.0
Australia,2020-02-28,0,0.0
Australia,2020-02-27,1,0.0
Australia,2020-02-26,0,0.0
Australia,2020-02-25,0,0.0
Australia,2020-02-24,0,0.0
Australia,2020-02-23,1,0.0
Australia,2020-02-22,4,0.0
Australia,2020-02-21,2,0.0
Australia,2020-02-20,0,0.0
Australia,2020-02-19,0,0.0
Australia,2020-02-18,0,0.0
Australia,2020-02-17,0,0.0
Australia,2020-02-16,0,0.0
Australia,2020-02-15,0,0.0
Australia,2020-02-14,1,0.0
Australia,2020-02-13,0,0.0
Australia,2020-02-12,0,0.0
Australia,2020-02-11,0,0.0
Australia,2020-02-10,0,0.0
Australia,2020-02-09,0,0.0
Australia,2020-02-08,0,0.0
Australia,2020-02-07,1,0.0
Australia,2020-02-06,1,0.0
Australia,2020-02-05,1,0.0
Australia,2020-02-04,0,0.0
Australia,2020-02-03,0,0.0
Australia,2020-02-02,2,0.0
Australia,2020-02-01,2,0.0
Australia,2020-01-31,1,0.0
Australia,2020-01-30,2,0.0
Australia,2020-01-29,0,0.0
Australia,2020-01-28,0,0.0
Australia,2020-01-27,0,0.0
Australia,2020-01-26,3,0.0
Australia,2020-01-25,1,0.0
Australia,2020-01-24,0,0.0
Australia,2020-01-23,0,0.0
Australia,2020-01-22,0,0.0
Australia,2020-01-21,0,0.0
Australia,2020-01-20,0,0.0
Australia,2020-01-19,0,0.0
Australia,2020-01-18,0,0.0
Australia,2020-01-17,0,0.0
Australia,2020-01-16,0,0.0
Australia,2020-01-15,0,0.0
Australia,2020-01-14,0,0.0
Australia,2020-01-13,0,0.0
Australia,2020-01-12,0,0.0
Australia,2020-01-11,0,0.0
Australia,2020-01-10,0,0.0
Australia,2020-01-09,0,0.0
Australia,2020-01-08,0,0.0
Australia,2020-01-07,0,0.0
Australia,2020-01-06,0,0.0
Australia,2020-01-05,0,0.0
Australia,2020-01-04,0,0.0
Australia,2020-01-03,0,0.0
Australia,2020-01-02,0,0.0
Australia,2020-01-01,0,0.0
Australia,2019-12-31,0,0.0
Austria,2020-03-16,205,0.0
Austria,2020-03-15,151,0.0
Austria,2020-03-14,143,0.0
Austria,2020-03-13,115,1.0
Austria,2020-03-12,64,0.0
Austria,2020-03-11,51,0.0
Austria,2020-03-10,29,0.0
Austria,2020-03-09,3,0.0
Austria,2020-03-08,25,0.0
Austria,2020-03-07,33,0.0
Austria,2020-03-06,12,0.0
Austria,2020-03-05,5,0.0
Austria,2020-03-04,6,0.0
Austria,2020-03-03,4,0.0
Austria,2020-03-02,4,0.0
Austria,2020-03-01,3,0.0
Austria,2020-02-29,2,0.0
Austria,2020-02-28,3,0.0
Austria,2020-02-27,0,0.0
Austria,2020-02-26,2,0.0
Austria,2020-02-25,0,0.0
Austria,2020-02-24,0,0.0
Austria,2020-02-23,0,0.0
Austria,2020-02-22,0,0.0
Austria,2020-02-21,0,0.0
Austria,2020-02-20,0,0.0
Austria,2020-02-19,0,0.0
Austria,2020-02-18,0,0.0
Austria,2020-02-17,0,0.0
Austria,2020-02-16,0,0.0
Austria,2020-02-15,0,0.0
Austria,2020-02-14,0,0.0
Austria,2020-02-13,0,0.0
Austria,2020-02-12,0,0.0
Austria,2020-02-11,0,0.0
Austria,2020-02-10,0,0.0
Austria,2020-02-09,0,0.0
Austria,2020-02-08,0,0.0
Austria,2020-02-07,0,0.0
Austria,2020-02-06,0,0.0
Austria,2020-02-05,0,0.0
Austria,2020-02-04,0,0.0
Austria,2020-02-03,0,0.0
Austria,2020-02-02,0,0.0
Austria,2020-02-01,0,0.0
Austria,2020-01-31,0,0.0
Austria,2020-01-30,0,0.0
Austria,2020-01-29,0,0.0
Austria,2020-01-28,0,0.0
Austria,2020-01-27,0,0.0
Austria,2020-01-26,0,0.0
Austria,2020-01-25,0,0.0
Austria,2020-01-24,0,0.0
Austria,2020-01-23,0,0.0
Austria,2020-01-22,0,0.0
Austria,2020-01-21,0,0.0
Austria,2020-01-20,0,0.0
Austria,2020-01-19,0,0.0
Austria,2020-01-18,0,0.0
Austria,2020-01-17,0,0.0
Austria,2020-01-16,0,0.0
Austria,2020-01-15,0,0.0
Austria,2020-01-14,0,0.0
Austria,2020-01-13,0,0.0
Austria,2020-01-12,0,0.0
Austria,2020-01-11,0,0.0
Austria,2020-01-10,0,0.0
Austria,2020-01-09,0,0.0
Austria,2020-01-08,0,0.0
Austria,2020-01-07,0,0.0
Austria,2020-01-06,0,0.0
Austria,2020-01-05,0,0.0
Austria,2020-01-04,0,0.0
Austria,2020-01-03,0,0.0
Austria,2020-01-02,0,0.0
Austria,2020-01-01,0,0.0
Austria,2019-12-31,0,0.0
Azerbaijan,2020-03-16,0,0.0
Azerbaijan,2020-03-15,6,0.0
Azerbaijan,2020-03-13,0,0.0
Azerbaijan,2020-03-12,2,0.0
Azerbaijan,2020-03-11,2,0.0
Azerbaijan,2020-03-07,3,0.0
Azerbaijan,2020-03-06,3,0.0
Azerbaijan,2020-03-02,2,0.0
Azerbaijan,2020-03-01,0,0.0
Azerbaijan,2020-02-29,1,0.0
Azerbaijan,2020-02-28,0,0.0
Azerbaijan,2020-02-27,0,0.0
Azerbaijan,2020-02-26,0,0.0
Azerbaijan,2020-02-25,0,0.0
Azerbaijan,2020-02-24,0,0.0
Azerbaijan,2020-02-23,0,0.0
Azerbaijan,2020-02-22,0,0.0
Azerbaijan,2020-02-21,0,0.0
Azerbaijan,2020-02-20,0,0.0
Azerbaijan,2020-02-19,0,0.0
Azerbaijan,2020-02-18,0,0.0
Azerbaijan,2020-02-17,0,0.0
Azerbaijan,2020-02-16,0,0.0
Azerbaijan,2020-02-15,0,0.0
Azerbaijan,2020-02-14,0,0.0
Azerbaijan,2020-02-13,0,0.0
Azerbaijan,2020-02-12,0,0.0
Azerbaijan,2020-02-11,0,0.0
Azerbaijan,2020-02-10,0,0.0
Azerbaijan,2020-02-09,0,0.0
Azerbaijan,2020-02-08,0,0.0
Azerbaijan,2020-02-07,0,0.0
Azerbaijan,2020-02-06,0,0.0
Azerbaijan,2020-02-05,0,0.0
Azerbaijan,2020-02-04,0,0.0
Azerbaijan,2020-02-03,0,0.0
Azerbaijan,2020-02-02,0,0.0
Azerbaijan,2020-02-01,0,0.0
Azerbaijan,2020-01-31,0,0.0
Azerbaijan,2020-01-30,0,0.0
Azerbaijan,2020-01-29,0,0.0
Azerbaijan,2020-01-28,0,0.0
Azerbaijan,2020-01-27,0,0.0
Azerbaijan,2020-01-26,0,0.0
Azerbaijan,2020-01-25,0,0.0
Azerbaijan,2020-01-24,0,0.0
Azerbaijan,2020-01-23,0,0.0
Azerbaijan,2020-01-22,0,0.0
Azerbaijan,2020-01-21,0,0.0
Azerbaijan,2020-01-20,0,0.0
Azerbaijan,2020-01-19,0,0.0
Azerbaijan,2020-01-18,0,0.0
Azerbaijan,2020-01-17,0,0.0
Azerbaijan,2020-01-16,0,0.0
Azerbaijan,2020-01-15,0,0.0
Azerbaijan,2020-01-14,0,0.0
Azerbaijan,2020-01-13,0,0.0
Azerbaijan,2020-01-12,0,0.0
Azerbaijan,2020-01-11,0,0.0
Azerbaijan,2020-01-10,0,0.0
Azerbaijan,2020-01-09,0,0.0
Azerbaijan,2020-01-08,0,0.0
Azerbaijan,2020-01-07,0,0.0
Azerbaijan,2020-01-06,0,0.0
Azerbaijan,2020-01-05,0,0.0
Azerbaijan,2020-01-04,0,0.0
Azerbaijan,2020-01-03,0,0.0
Azerbaijan,2020-01-02,0,0.0
Azerbaijan,2020-01-01,0,0.0
Azerbaijan,2019-12-31,0,0.0
Bahamas,2020-03-16,1,0.0
Bahrain,2020-03-16,3,0.0
Bahrain,2020-03-15,1,0.0
Bahrain,2020-03-14,48,0.0
Bahrain,2020-03-13,0,0.0
Bahrain,2020-03-12,52,0.0
Bahrain,2020-03-11,1,0.0
Bahrain,2020-03-10,30,0.0
Bahrain,2020-03-09,16,0.0
Bahrain,2020-03-08,7,0.0
Bahrain,2020-03-07,4,0.0
Bahrain,2020-03-06,0,0.0
Bahrain,2020-03-05,3,0.0
Bahrain,2020-03-04,2,0.0
Bahrain,2020-03-02,6,0.0
Bahrain,2020-03-01,3,0.0
Bahrain,2020-02-29,5,0.0
Bahrain,2020-02-28,0,0.0
Bahrain,2020-02-27,10,0.0
Bahrain,2020-02-26,21,0.0
Bahrain,2020-02-25,1,0.0
Bahrain,2020-02-24,1,0.0
Bahrain,2020-02-23,0,0.0
Bahrain,2020-02-22,0,0.0
Bahrain,2020-02-21,0,0.0
Bahrain,2020-02-20,0,0.0
Bahrain,2020-02-19,0,0.0
Bahrain,2020-02-18,0,0.0
Bahrain,2020-02-17,0,0.0
Bahrain,2020-02-16,0,0.0
Bahrain,2020-02-15,0,0.0
Bahrain,2020-02-14,0,0.0
Bahrain,2020-02-13,0,0.0
Bahrain,2020-02-12,0,0.0
Bahrain,2020-02-11,0,0.0
Bahrain,2020-02-10,0,0.0
Bahrain,2020-02-09,0,0.0
Bahrain,2020-02-08,0,0.0
Bahrain,2020-02-07,0,0.0
Bahrain,2020-02-06,0,0.0
Bahrain,2020-02-05,0,0.0
Bahrain,2020-02-04,0,0.0
Bahrain,2020-02-03,0,0.0
Bahrain,2020-02-02,0,0.0
Bahrain,2020-02-01,0,0.0
Bahrain,2020-01-31,0,0.0
Bahrain,2020-01-30,0,0.0
Bahrain,2020-01-29,0,0.0
Bahrain,2020-01-28,0,0.0
Bahrain,2020-01-27,0,0.0
Bahrain,2020-01-26,0,0.0
Bahrain,2020-01-25,0,0.0
Bahrain,2020-01-24,0,0.0
Bahrain,2020-01-23,0,0.0
Bahrain,2020-01-22,0,0.0
Bahrain,2020-01-21,0,0.0
Bahrain,2020-01-20,0,0.0
Bahrain,2020-01-19,0,0.0
Bahrain,2020-01-18,0,0.0
Bahrain,2020-01-17,0,0.0
Bahrain,2020-01-16,0,0.0
Bahrain,2020-01-15,0,0.0
Bahrain,2020-01-14,0,0.0
Bahrain,2020-01-13,0,0.0
Bahrain,2020-01-12,0,0.0
Bahrain,2020-01-11,0,0.0
Bahrain,2020-01-10,0,0.0
Bahrain,2020-01-09,0,0.0
Bahrain,2020-01-08,0,0.0
Bahrain,2020-01-07,0,0.0
Bahrain,2020-01-06,0,0.0
Bahrain,2020-01-05,0,0.0
Bahrain,2020-01-04,0,0.0
Bahrain,2020-01-03,0,0.0
Bahrain,2020-01-02,0,0.0
Bahrain,2020-01-01,0,0.0
Bahrain,2019-12-31,0,0.0
Bangladesh,2020-03-15,0,0.0
Bangladesh,2020-03-09,3,0.0
Belarus,2020-03-16,6,0.0
Belarus,2020-03-13,9,0.0
Belarus,2020-03-12,3,0.0
Belarus,2020-03-11,3,0.0
Belarus,2020-03-05,2,0.0
Belarus,2020-03-04,3,0.0
Belarus,2020-03-02,0,0.0
Belarus,2020-03-01,0,0.0
Belarus,2020-02-29,0,0.0
Belarus,2020-02-28,1,0.0
Belarus,2020-02-27,0,0.0
Belarus,2020-02-26,0,0.0
Belarus,2020-02-25,0,0.0
Belarus,2020-02-24,0,0.0
Belarus,2020-02-23,0,0.0
Belarus,2020-02-22,0,0.0
Belarus,2020-02-21,0,0.0
Belarus,2020-02-20,0,0.0
Belarus,2020-02-19,0,0.0
Belarus,2020-02-18,0,0.0
Belarus,2020-02-17,0,0.0
Belarus,2020-02-16,0,0.0
Belarus,2020-02-15,0,0.0
Belarus,2020-02-14,0,0.0
Belarus,2020-02-13,0,0.0
Belarus,2020-02-12,0,0.0
Belarus,2020-02-11,0,0.0
Belarus,2020-02-10,0,0.0
Belarus,2020-02-09,0,0.0
Belarus,2020-02-08,0,0.0
Belarus,2020-02-07,0,0.0
Belarus,2020-02-06,0,0.0
Belarus,2020-02-05,0,0.0
Belarus,2020-02-04,0,0.0
Belarus,2020-02-03,0,0.0
Belarus,2020-02-02,0,0.0
Belarus,2020-02-01,0,0.0
Belarus,2020-01-31,0,0.0
Belarus,2020-01-30,0,0.0
Belarus,2020-01-29,0,0.0
Belarus,2020-01-28,0,0.0
Belarus,2020-01-27,0,0.0
Belarus,2020-01-26,0,0.0
Belarus,2020-01-25,0,0.0
Belarus,2020-01-24,0,0.0
Belarus,2020-01-23,0,0.0
Belarus,2020-01-22,0,0.0
Belarus,2020-01-21,0,0.0
Belarus,2020-01-20,0,0.0
Belarus,2020-01-19,0,0.0
Belarus,2020-01-18,0,0.0
Belarus,2020-01-17,0,0.0
Belarus,2020-01-16,0,0.0
Belarus,2020-01-15,0,0.0
Belarus,2020-01-14,0,0.0
Belarus,2020-01-13,0,0.0
Belarus,2020-01-12,0,0.0
Belarus,2020-01-11,0,0.0
Belarus,2020-01-10,0,0.0
Belarus,2020-01-09,0,0.0
Belarus,2020-01-08,0,0.0
Belarus,2020-01-07,0,0.0
Belarus,2020-01-06,0,0.0
Belarus,2020-01-05,0,0.0
Belarus,2020-01-04,0,0.0
Belarus,2020-01-03,0,0.0
Belarus,2020-01-02,0,0.0
Belarus,2020-01-01,0,0.0
Belarus,2019-12-31,0,0.0
Belgium,2020-03-16,197,0.0
Belgium,2020-03-15,130,1.0
Belgium,2020-03-14,160,0.0
Belgium,2020-03-13,85,0.0
Belgium,2020-03-12,47,3.0
Belgium,2020-03-11,28,0.0
Belgium,2020-03-10,39,0.0
Belgium,2020-03-09,31,0.0
Belgium,2020-03-08,60,0.0
Belgium,2020-03-07,59,0.0
Belgium,2020-03-06,27,0.0
Belgium,2020-03-05,10,0.0
Belgium,2020-03-04,5,0.0
Belgium,2020-03-03,6,0.0
Belgium,2020-03-02,1,0.0
Belgium,2020-03-01,0,0.0
Belgium,2020-02-29,0,0.0
Belgium,2020-02-28,0,0.0
Belgium,2020-02-27,0,0.0
Belgium,2020-02-26,0,0.0
Belgium,2020-02-25,0,0.0
Belgium,2020-02-24,0,0.0
Belgium,2020-02-23,0,0.0
Belgium,2020-02-22,0,0.0
Belgium,2020-02-21,0,0.0
Belgium,2020-02-20,0,0.0
Belgium,2020-02-19,0,0.0
Belgium,2020-02-18,0,0.0
Belgium,2020-02-17,0,0.0
Belgium,2020-02-16,0,0.0
Belgium,2020-02-15,0,0.0
Belgium,2020-02-14,0,0.0
Belgium,2020-02-13,0,0.0
Belgium,2020-02-12,0,0.0
Belgium,2020-02-11,0,0.0
Belgium,2020-02-10,0,0.0
Belgium,2020-02-09,0,0.0
Belgium,2020-02-08,0,0.0
Belgium,2020-02-07,0,0.0
Belgium,2020-02-06,0,0.0
Belgium,2020-02-05,0,0.0
Belgium,2020-02-04,1,0.0
Belgium,2020-02-03,0,0.0
Belgium,2020-02-02,0,0.0
Belgium,2020-02-01,0,0.0
Belgium,2020-01-31,0,0.0
Belgium,2020-01-30,0,0.0
Belgium,2020-01-29,0,0.0
Belgium,2020-01-28,0,0.0
Belgium,2020-01-27,0,0.0
Belgium,2020-01-26,0,0.0
Belgium,2020-01-25,0,0.0
Belgium,2020-01-24,0,0.0
Belgium,2020-01-23,0,0.0
Belgium,2020-01-22,0,0.0
Belgium,2020-01-21,0,0.0
Belgium,2020-01-20,0,0.0
Belgium,2020-01-19,0,0.0
Belgium,2020-01-18,0,0.0
Belgium,2020-01-17,0,0.0
Belgium,2020-01-16,0,0.0
Belgium,2020-01-15,0,0.0
Belgium,2020-01-14,0,0.0
Belgium,2020-01-13,0,0.0
Belgium,2020-01-12,0,0.0
Belgium,2020-01-11,0,0.0
Belgium,2020-01-10,0,0.0
Belgium,2020-01-09,0,0.0
Belgium,2020-01-08,0,0.0
Belgium,2020-01-07,0,0.0
Belgium,2020-01-06,0,0.0
Belgium,2020-01-05,0,0.0
Belgium,2020-01-04,0,0.0
Belgium,2020-01-03,0,0.0
Belgium,2020-01-02,0,0.0
Belgium,2020-01-01,0,0.0
Belgium,2019-12-31,0,0.0
Bhutan,2020-03-15,0,0.0
Bhutan,2020-03-13,0,0.0
Bhutan,2020-03-06,1,0.0
Bolivia,2020-03-15,0,0.0
Bolivia,2020-03-14,7,0.0
Bolivia,2020-03-13,1,0.0
Bolivia,2020-03-12,2,0.0
Bosnia and Herzegovina,2020-03-16,15,0.0
Bosnia and Herzegovina,2020-03-13,0,0.0
Bosnia and Herzegovina,2020-03-12,1,0.0
Bosnia and Herzegovina,2020-03-06,2,0.0
Brazil,2020-03-16,79,0.0
Brazil,2020-03-15,23,0.0
Brazil,2020-03-14,21,0.0
Brazil,2020-03-13,25,0.0
Brazil,2020-03-12,18,0.0
Brazil,2020-03-11,9,0.0
Brazil,2020-03-09,12,0.0
Brazil,2020-03-08,0,0.0
Brazil,2020-03-07,5,0.0
Brazil,2020-03-06,5,0.0
Brazil,2020-03-05,1,0.0
Brazil,2020-03-02,0,0.0
Brazil,2020-03-01,1,0.0
Brazil,2020-02-29,0,0.0
Brazil,2020-02-28,0,0.0
Brazil,2020-02-27,0,0.0
Brazil,2020-02-26,1,0.0
Brazil,2020-02-25,0,0.0
Brazil,2020-02-24,0,0.0
Brazil,2020-02-23,0,0.0
Brazil,2020-02-22,0,0.0
Brazil,2020-02-21,0,0.0
Brazil,2020-02-20,0,0.0
Brazil,2020-02-19,0,0.0
Brazil,2020-02-18,0,0.0
Brazil,2020-02-17,0,0.0
Brazil,2020-02-16,0,0.0
Brazil,2020-02-15,0,0.0
Brazil,2020-02-14,0,0.0
Brazil,2020-02-13,0,0.0
Brazil,2020-02-12,0,0.0
Brazil,2020-02-11,0,0.0
Brazil,2020-02-10,0,0.0
Brazil,2020-02-09,0,0.0
Brazil,2020-02-08,0,0.0
Brazil,2020-02-07,0,0.0
Brazil,2020-02-06,0,0.0
Brazil,2020-02-05,0,0.0
Brazil,2020-02-04,0,0.0
Brazil,2020-02-03,0,0.0
Brazil,2020-02-02,0,0.0
Brazil,2020-02-01,0,0.0
Brazil,2020-01-31,0,0.0
Brazil,2020-01-30,0,0.0
Brazil,2020-01-29,0,0.0
Brazil,2020-01-28,0,0.0
Brazil,2020-01-27,0,0.0
Brazil,2020-01-26,0,0.0
Brazil,2020-01-25,0,0.0
Brazil,2020-01-24,0,0.0
Brazil,2020-01-23,0,0.0
Brazil,2020-01-22,0,0.0
Brazil,2020-01-21,0,0.0
Brazil,2020-01-20,0,0.0
Brazil,2020-01-19,0,0.0
Brazil,2020-01-18,0,0.0
Brazil,2020-01-17,0,0.0
Brazil,2020-01-16,0,0.0
Brazil,2020-01-15,0,0.0
Brazil,2020-01-14,0,0.0
Brazil,2020-01-13,0,0.0
Brazil,2020-01-12,0,0.0
Brazil,2020-01-11,0,0.0
Brazil,2020-01-10,0,0.0
Brazil,2020-01-09,0,0.0
Brazil,2020-01-08,0,0.0
Brazil,2020-01-07,0,0.0
Brazil,2020-01-06,0,0.0
Brazil,2020-01-05,0,0.0
Brazil,2020-01-04,0,0.0
